"";"endpoint";"operation";"tag"
"1";"/";"GET";"capabilities"
"2";"/output_formats";"GET";"formats"
"3";"/service_types";"GET";"ogc_services"
"4";"/udf_runtimes";"GET";"udf_runtimes"
"5";"/collections";"GET";"data_overview"
"6";"/collections/{data_id}";"GET";"data_details"
"7";"/processes";"GET";"process_overview"
"8";"/process_graphs";"GET";"graph_overview"
"9";"/process_graphs";"POST";"new_graph"
"10";"/process_graphs/{process_graph_id}";"GET";"graph_details"
"11";"/process_graphs/{process_graph_id}";"PATCH";"graph_replace"
"12";"/process_graphs/{process_graph_id}";"DELETE";"graph_delete"
"13";"/files/{user_id}";"GET";"user_files"
"14";"/files/{user_id}/{path}";"GET";"user_file_download"
"15";"/files/{user_id}/{path}";"PUT";"user_file_upload"
"16";"/files/{user_id}/{path}";"DELETE";"user_file_delete"
"17";"/credentials/basic";"GET";"login"
"18";"/credentials/oidc";"GET";"oidc_login"
"19";"/preview";"POST";"execute_sync"
"20";"/jobs";"GET";"user_jobs"
"21";"/jobs";"POST";"jobs_define"
"22";"/jobs/{job_id}";"PATCH";"jobs_update"
"23";"/jobs/{job_id}";"GET";"jobs_details"
"24";"/jobs/{job_id}";"DELETE";"jobs_delete"
"25";"/jobs/{job_id}/estimate";"GET";"jobs_cost_estimation"
"26";"/jobs/{job_id}/results";"POST";"execute_async"
"27";"/jobs/{job_id}/results";"DELETE";"jobs_cancel"
"28";"/jobs/{job_id}/results";"GET";"jobs_download"
"29";"/subscribe";"PATCH";"jobs_log"
"30";"/services";"GET";"user_services"
"31";"/services";"POST";"service_publish"
"32";"/services/{service_id}";"GET";"services_details"
"33";"/services/{service_id}";"PATCH";"services_update"
"34";"/services/{service_id}";"DELETE";"services_delete"
"35";"/me";"GET";"user_info"
"36";"/validation";"POST";"process_graph_validate"
